D,Pval.normal,Pval.beta,Clade,Gene,Selection
0.989369650786792,0.322482317687102,0.387364417714232,rubi,OG0001411,Neutral
-4.35885126060221,1.30746934365582e-05,0,rubi,OG0001412,Negative
0.126674776242581,0.899197810626214,0.875154227221605,rubi,OG0001413,Neutral
0.283847517298315,0.77652723793353,0.777588013343764,rubi,OG0001414,Neutral
0.26177888749908,0.793491916945652,0.791102432119511,rubi,OG0001415,Neutral
-0.247491259708508,0.804528054894242,0.882769328123851,rubi,OG0001416,Neutral
-5.51657646624304,3.45667125873512e-08,0,rubi,OG0001417,Negative
0.952853699374431,0.340664201972618,0.405203401323897,rubi,OG0001418,Neutral
-1.58689410107398,0.112536631175792,0.0588537086745728,rubi,OG0001419,Neutral
0.579180664442223,0.562467276075235,0.603522272211787,rubi,OG0001420,Neutral
0.618348051298774,0.536345933625353,0.581491058738646,rubi,OG0001421,Neutral
0.678998080239977,0.497139078340826,0.547915323328934,rubi,OG0001422,Neutral
-3.03203502333114,0.00242911017819482,0,rubi,OG0001423,Negative
0.135572386530168,0.892159336225071,0.869553146592416,rubi,OG0001424,Neutral
1.03040203455174,0.302821318565985,0.367677153628184,rubi,OG0001425,Neutral
0.362784041307305,0.716766214091687,0.729787194958361,rubi,OG0001426,Neutral
0.213049418769735,0.831288416803653,0.821164419002648,rubi,OG0001427,Neutral
0.887148725024963,0.374998834001109,0.438037212706534,rubi,OG0001428,Neutral
-5.55726379376513,2.7403645078084e-08,0,rubi,OG0001429,Negative
-1.0062305898749,0.314304660473854,0.382814166206302,rubi,OG0001430,Neutral
0.472433975598846,0.636617058106836,0.66488353411536,rubi,OG0001431,Neutral
0.123456061875611,0.901745965600582,0.87718256964571,rubi,OG0001432,Neutral
0.821069282370977,0.411606805741621,0.47198008322499,rubi,OG0001433,Neutral
0.761481519507844,0.446369512969035,0.503350564595843,rubi,OG0001434,Neutral
0.546952560657152,0.584411324193174,0.62184858009034,rubi,OG0001435,Neutral
-0.232975276746102,0.815780603867606,0.892347495155483,rubi,OG0001436,Neutral
1.07099541982765,0.284171489070378,0.348581872627474,rubi,OG0001437,Neutral
0.956826531370923,0.338654818477926,0.40324822439459,rubi,OG0001438,Neutral
-0.0660969861821329,0.947300610284529,0.998462530858782,rubi,OG0001439,Neutral
0.867331058887826,0.385760643731748,0.448121520302815,rubi,OG0001440,Neutral
-1.7076400641216,0.087703149614217,0.0138336887424263,rubi,OG0001441,Neutral
0.303031495338472,0.761865859555377,0.765892453952433,rubi,OG0001442,Neutral
-0.19659086744312,0.844147717873618,0.916305738357198,rubi,OG0001443,Neutral
-2.38791406558776,0.0169443032862884,0,rubi,OG0001444,Negative
-1.33742664020757,0.181083413417307,0.183990783536287,rubi,OG0001445,Neutral
0.750753719763217,0.452800886610066,0.509072887598483,rubi,OG0001446,Neutral
0.468196333573736,0.63964419387285,0.667357694432689,rubi,OG0001447,Neutral
0.76611494345351,0.44360791216412,0.500886000430222,rubi,OG0001448,Neutral
0.694452625632795,0.487398400645404,0.539467401938792,rubi,OG0001449,Neutral
0.235109712436896,0.814123580531672,0.807518063856685,rubi,OG0001450,Neutral
0.254020650190662,0.799479604689841,0.795868476134756,rubi,OG0001451,Neutral
0.347114510351249,0.728505292777854,0.73920714070944,rubi,OG0001452,Neutral
1.11049469833217,0.266785911425338,0.330373676427966,rubi,OG0001453,Neutral
0.538900236457417,0.589955694063879,0.626454884668084,rubi,OG0001454,Neutral
0.702164469573146,0.482576600728845,0.535268553888153,rubi,OG0001455,Neutral
0.913271860551238,0.361099578049576,0.424871564406624,rubi,OG0001456,Neutral
0.698739421161826,0.484714893073723,0.537132004345082,rubi,OG0001457,Neutral
0.0280840391585321,0.977595123959584,0.937776403719392,rubi,OG0001458,Neutral
0.196529990973026,0.844195360952788,0.831422335088067,rubi,OG0001459,Neutral
0.189737784902402,0.849514610528554,0.835649572616862,rubi,OG0001460,Neutral
-0.79872828781953,0.424447980450994,0.516855557342744,rubi,OG0001461,Neutral
0.779856382122455,0.435475414833694,0.493601618368513,rubi,OG0001462,Neutral
0.406280142698297,0.684536774058523,0.703824977013163,rubi,OG0001463,Neutral
0.451938585870717,0.651313226028493,0.676875983281435,rubi,OG0001464,Neutral
0.415690047331287,0.677636825020066,0.698245096883063,rubi,OG0001465,Neutral
0.542667189670946,0.587358968571168,0.624298661059591,rubi,OG0001466,Neutral
0.289293194178935,0.772357020028785,0.774263046064651,rubi,OG0001467,Neutral
0.82557353798088,0.409046051236095,0.469637783947978,rubi,OG0001468,Neutral
1.00124933318248,0.316706281428141,0.381625230022585,rubi,OG0001469,Neutral
1.08001010685185,0.28013767955025,0.344393676970287,rubi,OG0001470,Neutral
1.2332956018656,0.217465498197021,0.276200308259079,rubi,OG0001471,Neutral
0.474535206671611,0.635118298145594,0.663657775986781,rubi,OG0001472,Neutral
-2.06132459437216,0.0392720833684321,0,rubi,OG0001473,Negative
0.646070573807973,0.518233651360157,0.566061301040978,rubi,OG0001474,Neutral
-0.0108032776144473,0.991380399252452,0.962738860419161,rubi,OG0001475,Neutral
0.823886387373293,0.410004115835962,0.470514650763119,rubi,OG0001476,Neutral
1.21461970315289,0.224511170507391,0.28419539401614,rubi,OG0001477,Neutral
-1.97929588654324,0.0477827024660211,0,rubi,OG0001478,Negative
0.476460555449114,0.633746302240299,0.66253523299923,rubi,OG0001479,Neutral
0.57766210024149,0.563492271572122,0.604381815075896,rubi,OG0001480,Neutral
1.10996545261674,0.267013913802317,0.330615182038586,rubi,OG0001481,Neutral
-0.12780735766509,0.898301427245931,0.961379607292976,rubi,OG0001482,Neutral
0.772054183501798,0.440082336608095,0.497733023121496,rubi,OG0001484,Neutral
1.04494998852178,0.29604608436241,0.360789676758228,rubi,OG0001485,Neutral
0.784852419486568,0.432540101777407,0.490962453215037,rubi,OG0001486,Neutral
0.0993677630233709,0.92084627743693,0.892397993357844,rubi,OG0001487,Neutral
0.530203446749486,0.59597088155319,0.631442003400212,rubi,OG0001488,Neutral
0.545890172782676,0.585141433913518,0.622455693492609,rubi,OG0001489,Neutral
0.414465003041903,0.678533592130357,0.698970770923359,rubi,OG0001490,Neutral
-3.90540316128474,9.40684235266028e-05,0,rubi,OG0001491,Negative
0.687769330055105,0.491598052790136,0.543115238623322,rubi,OG0001493,Neutral
0.740240244967914,0.45915423179081,0.514702581784586,rubi,OG0001494,Neutral
-0.700908969293854,0.483359826605793,0.581345670160698,rubi,OG0001495,Neutral
0.986377207536879,0.32394804543666,0.388815108335476,rubi,OG0001496,Neutral
-1.6311457906134,0.102859560569848,0.0406189304840821,rubi,OG0001497,Neutral
0.642460187873454,0.520574431022469,0.568062952858201,rubi,OG0001499,Neutral
0.860740977030479,0.389380719074223,0.451493166522849,rubi,OG0001500,Neutral
0.658306933170186,0.510340923809235,0.55929484655704,rubi,OG0001501,Neutral
-1.0062305898749,0.314304660473854,0.382814166206302,rubi,OG0001502,Neutral
0.25197423149271,0.801060981585185,0.797126922474176,rubi,OG0001503,Neutral
-3.46134217925323,0.000537489162137231,0,rubi,OG0001504,Negative
-0.127985871761982,0.898160153785707,0.961263033197176,rubi,OG0001505,Neutral
0.604738155582504,0.545352991573959,0.589116048522561,rubi,OG0001506,Neutral
0.543939954988426,0.586482793046415,0.623570659925679,rubi,OG0001507,Neutral
-0.547885703321823,0.583770386103884,0.683062368129452,rubi,OG0001508,Neutral
-0.0787389959331403,0.937240227483236,0.993334373599243,rubi,OG0001509,Neutral
-4.83709326407056,1.31751618509112e-06,0,rubi,OG0001510,Negative
0.843922902413582,0.398712489322363,0.460138632147167,rubi,OG0001511,Neutral
0.554444230099833,0.579274863203492,0.617572771053247,rubi,OG0001512,Neutral
-4.14565813105937,3.38839061694008e-05,0,rubi,OG0001513,Negative
0.843922902413582,0.398712489322363,0.460138632147167,rubi,OG0001514,Neutral
-0.654051580492972,0.513078574808376,0.612415476719432,rubi,OG0001515,Neutral
-0.963092900709277,0.335500904151267,0.41026965157905,rubi,OG0001516,Neutral
0.342536136379367,0.731947453988797,0.741966058094135,rubi,OG0001517,Neutral
0.305150082977754,0.760251848317796,0.764603882760899,rubi,OG0001518,Neutral
0.698739421161826,0.484714893073723,0.537132004345082,rubi,OG0001519,Neutral
0.941589202000142,0.346403000199104,0.410765944968649,rubi,OG0001520,Neutral
0.556113866491272,0.578133016314769,0.616621129450991,rubi,OG0001522,Neutral
0.841464185192824,0.400087940943493,0.461407456818271,rubi,OG0001523,Neutral
0.698024799555491,0.485161685015277,0.537521082919651,rubi,OG0001524,Neutral
0.765562300857911,0.443936783216595,0.501179735465835,rubi,OG0001525,Neutral
0.933075654259327,0.350780908208253,0.414988462373332,rubi,OG0001526,Neutral
0.479581386851251,0.631525084113407,0.66071693281403,rubi,OG0001527,Neutral
0.589682909847838,0.555403254999068,0.597588644899681,rubi,OG0001528,Neutral
0.50519052024978,0.613425027899348,0.64585506543319,rubi,OG0001530,Neutral
0.43693065928107,0.662161636296325,0.685699008740228,rubi,OG0001531,Neutral
-0.0368478010595743,0.970606360172403,0.97953317765757,rubi,OG0001532,Neutral
0.523033921700124,0.600950647500136,0.635562750634142,rubi,OG0001533,Neutral
0.314318450689027,0.753279186207672,0.759034504325742,rubi,OG0001534,Neutral
0.3750348855838,0.707634522060185,0.722446922639453,rubi,OG0001535,Neutral
-0.331450279574968,0.740304391480355,0.82718249938852,rubi,OG0001536,Neutral
0.521502059379251,0.602017071342755,0.636444301645755,rubi,OG0001537,Neutral
-2.49925106215099,0.0124456104591846,0,rubi,OG0001538,Negative
0.623000531439922,0.533284172608859,0.578892003176155,rubi,OG0001539,Neutral
-0.656969596369837,0.511200466088642,0.610478063109803,rubi,OG0001540,Neutral
0.622314796972252,0.533734893297226,0.579274839473206,rubi,OG0001541,Neutral
0.489065602198803,0.62479525313122,0.655200635739564,rubi,OG0001542,Neutral
0.824529837748864,0.409638569135292,0.470180160346421,rubi,OG0001543,Neutral
0.517883341963725,0.604539665136678,0.638528321798726,rubi,OG0001544,Neutral
-0.274924440046442,0.783374289947481,0.86463984224259,rubi,OG0001545,Neutral
-0.0163895653306082,0.986923604292612,0.966336076879532,rubi,OG0001546,Neutral
0.7514262143776,0.452396191215107,0.508713513260454,rubi,OG0001547,Neutral
0.322527016310668,0.747053474272133,0.754057907367931,rubi,OG0001549,Neutral
1.32434826857195,0.18538740678279,0.23852141665542,rubi,OG0001550,Neutral
-1.02474221975342,0.305484836163472,0.371114139855919,rubi,OG0001551,Neutral
-1.93136077767298,0.0534384520661977,0,rubi,OG0001552,Neutral
0.759561117534375,0.447516968340143,0.504373277453993,rubi,OG0001553,Neutral
-0.906177686819243,0.364841811266127,0.446859504692651,rubi,OG0001554,Neutral
-1.32245858503302,0.18601549152578,0.192359866881115,rubi,OG0001555,Neutral
0.551521162315912,0.581276463772007,0.619239963424401,rubi,OG0001556,Neutral
0.0946747263144828,0.92457319326612,0.895369575794652,rubi,OG0001557,Neutral
0.987214865071161,0.323537315962276,0.388408822040507,rubi,OG0001558,Neutral
1.09899936184732,0.271768344251316,0.335634367890386,rubi,OG0001559,Neutral
0.903016678017364,0.366517043425427,0.430022639593897,rubi,OG0001562,Neutral
1.05588540101774,0.291020574712638,0.355644811540913,rubi,OG0001563,Neutral
0.973694175595961,0.330208410100942,0.394985923619773,rubi,OG0001564,Neutral
-3.62045193524506,0.000294088881313358,0,rubi,OG0001565,Negative
0.393491609131972,0.693956420169534,0.71142947358517,rubi,OG0001566,Neutral
0.534328192047757,0.593114490495543,0.629075126660897,rubi,OG0001567,Neutral
0.509352749405405,0.610504989866965,0.64344958372541,rubi,OG0001568,Neutral
0.170953365864428,0.864260434346501,0.847368830173073,rubi,OG0001569,Neutral
-1.36750442368933,0.171467251640869,0.167408969959297,rubi,OG0001570,Neutral
-5.38913645316795,7.07970382501776e-08,0,rubi,OG0001571,Negative
1.31509214973898,0.188478934600169,0.242251444676378,rubi,OG0001572,Neutral
0.477451491174211,0.633040655485295,0.661957713313795,rubi,OG0001573,Neutral
0.858455382377639,0.39064105753894,0.4526646477299,rubi,OG0001574,Neutral
0.902817223368756,0.36662290856568,0.430123047005138,rubi,OG0001575,Neutral
1.24854347206393,0.211832098786665,0.269739184281996,rubi,OG0001577,Neutral
0.014036562787338,0.988800811019996,0.946777610235517,rubi,OG0001578,Neutral
-0.88027020807752,0.378712947690906,0.463636384173267,rubi,OG0001579,Neutral
0.768754556055887,0.44203903113441,0.499483847292372,rubi,OG0001580,Neutral
0.202479499053718,0.839541883868711,0.827724114395212,rubi,OG0001581,Neutral
0.0625244845504639,0.950145164230342,0.915788263738649,rubi,OG0001582,Neutral
0.895811760412634,0.370353307741717,0.433655052548314,rubi,OG0001584,Neutral
0.451541309098753,0.651599459367384,0.677109089880566,rubi,OG0001585,Neutral
0.834537559226843,0.403978131498325,0.464988638910423,rubi,OG0001586,Neutral
-4.60035023827647,4.2178116951336e-06,0,rubi,OG0001587,Negative
0.602814748704953,0.546631934088985,0.590196272144533,rubi,OG0001588,Neutral
1.15110134706578,0.249690543896689,0.312046496541651,rubi,OG0001589,Neutral
-1.6369313024592,0.101644824501359,0.0383628028304485,rubi,OG0001591,Neutral
1.24560696512626,0.212908723955513,0.270978829533716,rubi,OG0001592,Neutral
0.873661332755113,0.382302714473543,0.444891353424512,rubi,OG0001593,Neutral
0.550899714200294,0.581702423406676,0.619594596445,rubi,OG0001594,Neutral
0.530398503938248,0.595835663068511,0.631330011375421,rubi,OG0001595,Neutral
-0.1897377849024,0.849514610528556,0.920809906271941,rubi,OG0001596,Neutral
0.611433303165312,0.540912760735361,0.585360988074948,rubi,OG0001597,Neutral
0.0645531485923513,0.948529788863552,0.914496736140256,rubi,OG0001598,Neutral
0.373068689114066,0.709097321595282,0.723623538538512,rubi,OG0001599,Neutral
0.520226446693305,0.602905754433024,0.637178681662788,rubi,OG0001600,Neutral
0.458645213545046,0.64648896268923,0.672944501532084,rubi,OG0001601,Neutral
0.162330353055015,0.871045713383509,0.852762383969702,rubi,OG0001602,Neutral
0.487635478435567,0.625808060902648,0.656031517254209,rubi,OG0001603,Neutral
-3.23625633036812,0.00121108576343638,0,rubi,OG0001604,Negative
0.675557380081528,0.499321708846972,0.549802146275296,rubi,OG0001605,Neutral
0.741221562478704,0.458559111496205,0.514176206955163,rubi,OG0001606,Neutral
0.317032475797214,0.75121896020935,0.757388052889025,rubi,OG0001607,Neutral
0.317839792610782,0.750606464494406,0.756898492355646,rubi,OG0001609,Neutral
0.327791306612175,0.74306946082275,0.750871214605658,rubi,OG0001610,Neutral
0.867816750676788,0.38549465853699,0.447873387614109,rubi,OG0001611,Neutral
0.639495533219536,0.522500618548515,0.569708359532221,rubi,OG0001612,Neutral
0.621213142919765,0.534459393044287,0.579890053023831,rubi,OG0001613,Neutral
0.505316260344152,0.613336723918824,0.645782355057352,rubi,OG0001614,Neutral
0.172925782502247,0.86270976543738,0.846136328722898,rubi,OG0001615,Neutral
0.0418951317922751,0.966582297259479,0.928944958210288,rubi,OG0001616,Neutral
0.181421446674751,0.856036786179435,0.840832856701019,rubi,OG0001617,Neutral
0.523431695499982,0.600673872235408,0.635333904310329,rubi,OG0001618,Neutral
-1.434138485438,0.151532747210684,0.131913532065388,rubi,OG0001619,Neutral
0.854664733832447,0.392736779375117,0.454609939652699,rubi,OG0001620,Neutral
1.03318364809806,0.301517963700338,0.366356467444181,rubi,OG0001621,Neutral
1.83017486510844,0.0672237950015048,0.0730311873463205,rubi,OG0001622,Neutral
-1.47382149217206,0.140529660030773,0.111697124058149,rubi,OG0001623,Neutral
-2.63909873980958,0.00831267654462873,0,rubi,OG0001624,Negative
-1.64291629077412,0.100400253957188,0.0360631576142357,rubi,OG0001625,Neutral
1.51916516640138,0.128720926915749,0.165548227158331,rubi,OG0001626,Neutral
0.058726482909754,0.953169965424171,0.9182073309156,rubi,OG0001627,Neutral
0.464631155719861,0.642195616977793,0.669441425724371,rubi,OG0001628,Neutral
0.546430287368214,0.58477019551017,0.622147015315251,rubi,OG0001629,Neutral
0.933664607259076,0.350476927229738,0.414695846873324,rubi,OG0001630,Neutral
0.262022044595834,0.793304446644097,0.790953181228156,rubi,OG0001631,Neutral
-0.420665099724303,0.673999649382505,0.76785532874187,rubi,OG0001632,Neutral
0.447950551166939,0.654188884310153,0.679217118213488,rubi,OG0001633,Neutral
0.357748533125048,0.72053150935036,0.73281054524929,rubi,OG0001634,Neutral
0.822113209566618,0.411012468101904,0.471436853465505,rubi,OG0001635,Neutral
-2.68801082623234,0.00718790661648575,0,rubi,OG0001636,Negative
-3.97878089817953,6.92695385813514e-05,0,rubi,OG0001637,Negative
0.874059429679651,0.382085889995891,0.444688496312758,rubi,OG0001638,Neutral
0.557245221240697,0.577359896806234,0.615976559800263,rubi,OG0001639,Neutral
0.897885619264705,0.369246532192072,0.432608366484364,rubi,OG0001640,Neutral
-0.322270776481459,0.74724757009307,0.833273691333458,rubi,OG0001641,Neutral
0.793816123611448,0.42730248470558,0.486239800764019,rubi,OG0001642,Neutral
-0.524054565871369,0.600240588137687,0.698946607982541,rubi,OG0001643,Neutral
0.637085890742547,0.524068898386629,0.571046895450135,rubi,OG0001644,Neutral
0.422101115325409,0.67295121388579,0.694451090297473,rubi,OG0001645,Neutral
0.62562809980268,0.531558903348832,0.577425841625803,rubi,OG0001646,Neutral
0.934677468425563,0.349954541990988,0.414192793404381,rubi,OG0001647,Neutral
0.757220141142379,0.448917985451409,0.505620942426477,rubi,OG0001648,Neutral
-0.919103445622393,0.358041467195982,0.43851629121731,rubi,OG0001649,Neutral
0.64943168630699,0.516059388633183,0.5641999683196,rubi,OG0001650,Neutral
0.273470079834178,0.784491888891877,0.783935020726967,rubi,OG0001651,Neutral
0.542733283407329,0.587313454530862,0.624260849838116,rubi,OG0001652,Neutral
0.349429994828484,0.72676651817627,0.737812961191775,rubi,OG0001653,Neutral
-0.447629941681794,0.654420290465965,0.749891300162263,rubi,OG0001654,Neutral
